path,File_Name,word
sample_test\001\00130001004.json,00130001004,갇
sample_test\001\00130001005.json,00130001005,갈
sample_test\002\00230001004.json,00230001004,갇
sample_test\002\00230001005.json,00230001005,갈
sample_test\003\00330001003.json,00330001003,간
sample_test\003\00330001004.json,00330001004,갇
sample_test\003\00330001005.json,00330001005,갈
sample_test\004\00430001002.json,00430001002,각
sample_test\004\00430001003.json,00430001003,간
sample_test\004\00430001004.json,00430001004,갇
sample_test\004\00430001005.json,00430001005,갈
